DATE,COUNTRY,FATALITIES
12/4/16,United States,0
10/13/16,United States,0
10/4/16,United States,0
9/16/16,United States,2
8/13/16,United States,2
7/26/16,France,3
7/17/16,United States,4
7/14/16,France,87
7/9/16,United States,0
7/7/16,United States,0
7/7/16,United States,1
7/7/16,United States,6
6/18/16,United States,0
6/12/16,United States,50
2/3/16,France,0
2/3/16,France,0
1/7/16,United States,0
1/2/16,United States,0
12/3/15,France,0
12/2/15,United States,16
11/27/15,United States,3
11/23/15,United States,0
11/15/15,United States,0
11/13/15,France,93
11/13/15,France,19
11/13/15,France,5
11/13/15,France,15
10/2/15,Australia,2
9/13/15,United States,0
8/21/15,France,0
7/23/15,United States,3
7/16/15,United States,6
7/16/15,United States,0
6/17/15,United States,9
5/3/15,United States,2
4/19/15,France,1
2/10/15,United States,3
1/10/15,France,0
1/9/15,France,0
1/9/15,France,0
1/9/15,France,5
1/9/15,France,2
1/8/15,France,0
1/8/15,France,0
1/8/15,France,1
1/7/15,France,0
1/7/15,France,0
1/7/15,France,12
12/20/14,United States,2
12/18/14,United States,1
12/15/14,Australia,3
11/28/14,United States,0
11/28/14,United States,1
11/28/14,United States,0
11/23/14,United States,0
11/4/14,United States,0
11/3/14,Australia,0
9/12/14,United States,1
8/11/14,United States,0
6/25/14,United States,1
6/12/14,France,0
6/8/14,United States,5
6/6/14,United States,1
6/1/14,United States,2
4/27/14,United States,1
4/13/14,United States,1
4/13/14,United States,2
3/25/14,United States,0
3/18/14,United States,0
11/18/13,France,0
11/1/13,United States,1
4/18/13,United States,1
4/16/13,United States,0
2/7/13,United States,1
9/30/12,United States,0
8/15/12,United States,0
8/5/12,United States,7
6/19/12,France,0
3/19/12,France,4
3/15/12,France,3
3/11/12,France,1
11/11/11,United States,0
4/9/11,France,0
2010-11-00,United States,0
10/25/10,United States,0
10/19/10,United States,0
2010-10-00,United States,0
2010-10-00,United States,0
3/4/10,United States,1
2/4/10,Australia,0
11/5/09,United States,13
6/10/09,United States,1
6/1/09,United States,1
5/31/09,United States,1
5/30/09,United States,2
4/6/09,France,0
3/20/09,France,0
7/27/08,United States,2
12/1/07,France,2
11/14/07,France,0
8/28/07,France,0
7/28/06,United States,1
4/22/06,France,0
3/4/06,France,0
2/9/06,France,0
3/30/05,United States,0
3/8/05,France,0
10/3/02,United States,0
7/4/02,United States,3
11/6/01,France,0
8/18/01,France,0
12/31/00,United States,0
10/17/00,Australia,0
8/7/00,France,2
8/10/99,United States,0
7/4/99,United States,2
7/3/99,United States,0
7/3/99,United States,0
7/2/99,United States,0
7/2/99,United States,1
7/2/99,United States,0
7/1/99,United States,2
4/20/99,United States,15
11/1/98,Australia,0
10/23/98,United States,1
7/24/98,United States,2
2/6/98,France,1
12/9/97,France,0
10/28/97,United States,0
4/27/97,United States,0
4/26/97,United States,0
2/23/97,United States,1
2/1/97,United States,0
1/9/97,France,0
12/20/96,France,0
12/18/96,France,0
12/18/96,France,0
12/18/96,France,0
12/17/96,France,0
12/15/96,France,0
12/7/96,France,1
1996-12-00,France,0
11/12/96,France,0
1996-10-00,France,2
1996-10-00,France,0
9/3/96,France,0
8/15/96,Australia,2
7/12/96,United States,0
6/6/96,France,0
5/28/96,France,1
5/22/96,France,0
5/19/96,France,0
5/17/96,France,0
5/16/96,France,0
5/15/96,France,0
5/15/96,France,0
5/15/96,France,0
5/15/96,France,0
5/14/96,France,0
5/14/96,France,0
5/14/96,France,0
1996-05-00,France,0
4/1/96,United States,0
3/10/96,France,0
3/8/96,France,1
3/7/96,France,0
2/19/96,France,1
2/18/96,France,1
2/16/96,France,1
1/1/96,France,1
12/19/95,United States,0
12/7/95,United States,0
11/22/95,United States,0
11/22/95,France,0
10/29/95,France,1
9/23/95,France,0
9/17/95,France,1
9/17/95,France,1
8/31/95,France,1
8/31/95,France,2
8/30/95,United States,0
8/30/95,United States,0
8/30/95,United States,0
8/16/95,United States,0
7/26/95,France,2
7/21/95,France,1
7/13/95,France,1
6/22/95,United States,0
5/23/95,United States,0
5/23/95,United States,0
4/22/95,United States,0
3/29/95,United States,0
1/28/95,United States,0
1/18/95,United States,0
1/10/95,France,1
12/31/94,United States,0
12/30/94,United States,1
12/30/94,United States,1
12/27/94,United States,0
12/14/94,United States,0
12/9/94,United States,0
11/11/94,United States,0
10/29/94,United States,0
10/25/94,United States,0
10/25/94,Australia,1
10/16/94,United States,0
10/16/94,United States,0
10/16/94,United States,1
10/4/94,France,4
9/21/94,United States,0
9/5/94,Australia,0
7/29/94,United States,2
7/16/94,France,1
6/8/94,United States,0
5/29/94,United States,0
5/29/94,United States,1
3/30/94,France,0
3/30/94,France,0
3/30/94,France,0
3/30/94,France,0
3/30/94,France,0
3/30/94,France,0
3/9/94,United States,1
3/4/94,United States,0
3/1/94,United States,1
2/25/94,France,1
2/15/94,United States,0
1/25/94,United States,0
12/11/92,United States,0
12/2/92,France,1
10/23/92,France,0
10/15/92,France,1
10/9/92,France,0
8/23/92,France,2
7/28/92,Australia,1
7/16/92,France,1
6/16/92,France,1
4/15/92,United States,0
3/19/92,France,0
3/19/92,France,0
3/11/92,United States,1
2/18/92,United States,1
2/13/92,France,1
1/14/92,United States,0
1/9/92,France,1
1/4/92,France,0
12/28/91,United States,0
8/31/91,France,0
7/11/91,France,1
3/15/91,United States,1
2/18/91,United States,1
12/31/90,France,1
12/19/90,France,1
12/6/90,France,0
11/28/90,France,0
11/27/90,France,0
11/5/90,United States,1
10/27/90,France,0
10/23/90,France,1
9/22/90,United States,2
6/10/90,United States,0
5/31/90,France,0
2/8/90,United States,1
1/14/90,France,0
11/22/89,United States,1
10/7/89,France,1
8/20/89,United States,0
8/19/89,United States,0
1/30/89,Australia,0
9/14/88,United States,0
9/7/88,France,0
3/30/88,France,0
3/29/88,France,0
3/29/88,France,1
3/29/88,France,1
3/8/88,France,1
3/8/88,France,1
2/19/88,France,0
2/6/88,United States,0
1/4/88,France,1
10/18/87,France,0
10/18/87,France,0
9/5/87,France,0
8/4/87,France,1
7/25/87,France,0
6/16/87,France,1
2/14/87,France,2
12/14/86,United States,0
12/12/86,France,0
11/17/86,France,0
7/25/86,France,0
6/30/86,France,1
5/16/86,France,0
4/29/86,United States,1
4/25/86,France,1
4/15/86,France,2
3/18/86,United States,0
2/8/86,France,0
11/6/85,United States,0
9/25/85,France,4
8/12/85,France,0
8/4/85,France,1
6/26/85,France,0
6/26/85,France,1
3/31/85,France,1
1/25/85,France,1
12/2/84,France,1
12/2/84,France,0
12/2/84,France,0
12/2/84,France,0
7/31/84,France,0
7/19/84,United States,0
6/18/84,United States,1
6/7/84,France,2
5/28/84,United States,1
5/3/84,France,2
4/23/84,United States,0
4/23/84,France,1
3/26/84,France,0
3/16/84,United States,0
2/25/84,France,1
2/8/84,France,1
2/7/84,France,2
1/30/84,United States,0
12/28/83,France,1
12/19/83,France,1
11/11/83,United States,
10/28/83,United States,0
9/21/83,United States,1
8/27/83,France,0
7/15/83,United States,1
4/29/83,United States,0
4/9/83,France,0
4/8/83,France,0
2/15/83,United States,0
2/13/83,United States,2
1/12/83,France,0
1/4/83,France,0
11/16/82,United States,1
9/1/82,United States,0
8/13/82,United States,0
8/12/82,France,0
8/9/82,France,6
8/2/82,United States,1
8/1/82,France,0
6/3/82,France,Unknown
5/28/82,France,0
5/25/82,United States,0
5/18/82,United States,1
5/16/82,United States,1
5/4/82,United States,1
4/3/82,France,1
3/31/82,France,0
2/21/82,United States,0
1/28/82,United States,1
1/18/82,France,1
1/16/82,United States,0
12/21/81,United States,0
11/27/81,United States,0
11/23/81,United States,0
11/14/81,United States,0
11/13/81,France,0
11/12/81,France,0
11/5/81,United States,0
10/21/81,France,1
10/6/81,United States,1
9/24/81,France,1
8/17/81,United States,1
8/7/81,United States,0
8/4/81,France,0
7/21/81,United States,1
7/17/81,United States,1
6/2/81,United States,1
5/10/81,France,0
5/5/81,United States,0
5/3/81,France,0
5/1/81,United States,0
4/23/81,France,0
4/21/81,United States,0
4/21/81,United States,0
4/11/81,United States,0
3/23/81,United States,0
3/21/81,France,0
3/4/81,France,2
2/13/81,United States,0
1981-01-00,United States,Unknown
12/30/80,France,1
12/17/80,Australia,2
11/25/80,France,2
11/23/80,France,2
11/21/80,United States,0
11/6/80,Australia,0
11/1/80,United States,1
10/14/80,United States,1
10/1/80,France,0
10/1/80,France,0
10/1/80,France,0
1980-10-00,France,0
9/26/80,France,0
9/19/80,France,0
9/12/80,United States,1
8/20/80,United States,2
8/5/80,France,0
8/5/80,France,0
8/4/80,United States,0
7/31/80,United States,1
7/22/80,United States,1
7/21/80,France,1
7/18/80,France,3
6/15/80,United States,2
6/8/80,United States,2
5/29/80,United States,0
5/14/80,France,Unknown
1980-05-00,United States,1
4/22/80,United States,0
4/19/80,United States,0
4/19/80,United States,0
3/18/80,France,0
3/15/80,United States,0
3/15/80,United States,0
3/12/80,United States,0
2/21/80,United States,0
2/20/80,United States,0
2/17/80,United States,0
2/1/80,France,1
1/25/80,United States,0
1/17/80,France,1
1/14/80,United States,1
1/12/80,United States,1
1/9/80,France,Unknown
12/22/79,France,1
12/22/79,France,1
12/9/79,United States,0
12/7/79,France,1
12/3/79,United States,2
11/25/79,United States,1
11/3/79,United States,5
10/21/79,United States,2
10/2/79,United States,0
9/20/79,France,1
9/16/79,France,0
9/14/79,France,1
9/11/79,United States,0
8/29/79,France,0
8/18/79,United States,1
8/17/79,France,0
7/12/79,United States,1
7/2/79,France,0
6/29/79,France,1
6/29/79,France,1
6/26/79,France,1
6/21/79,France,1
6/4/79,France,0
5/26/79,United States,0
5/17/79,United States,1
5/4/79,France,0
4/28/79,United States,1
4/8/79,United States,1
2/10/79,United States,0
1/13/79,France,0
1/1/79,France,0
12/19/78,United States,0
12/7/78,United States,1
11/29/78,United States,0
11/22/78,United States,1
10/12/78,United States,0
10/5/78,France,9
9/28/78,United States,1
9/4/78,United States,0
8/24/78,United States,1
8/17/78,United States,0
8/3/78,France,2
7/31/78,France,2
7/29/78,United States,1
7/5/78,United States,Unknown
7/3/78,United States,0
7/2/78,France,1
5/20/78,France,5
5/5/78,France,1
3/6/78,United States,0
1/14/78,France,0
1/10/78,France,0
12/25/77,France,0
12/2/77,France,1
10/19/77,United States,0
10/8/77,United States,1
9/13/77,France,1
7/7/77,France,0
6/14/77,United States,0
5/26/77,United States,0
3/9/77,United States,1
3/9/77,United States,Unknown
3/9/77,United States,Unknown
3/7/77,United States,0
1/25/77,United States,0
1/7/77,United States,1
1/4/77,France,1
12/6/76,United States,North America
11/2/76,France,0
9/7/76,France,0
7/26/76,United States,0
5/14/76,France,1
5/13/76,United States,0
5/13/76,United States,0
5/11/76,France,1
4/5/76,United States,1
4/3/76,France,1
4/3/76,France,1
4/2/76,United States,0
3/7/76,France,0
2/27/76,United States,0
2/12/76,France,1
1/23/76,United States,1
10/24/75,France,2
10/8/75,France,0
9/22/75,United States,0
9/19/75,United States,1
9/5/75,United States,0
7/2/75,United States,0
6/5/75,France,0
1975-06-00,France,0
4/21/75,United States,0
2/21/75,United States,1
1/19/75,United States,0
12/19/74,France,1
10/29/74,United States,0
7/5/74,France,Unknown
6/11/74,United States,1
5/16/74,United States,0
5/3/74,United States,0
4/17/74,United States,0
4/16/74,United States,1
4/15/74,United States,0
4/14/74,United States,0
4/13/74,United States,1
4/4/74,France,Unknown
4/1/74,United States,1
2/23/74,France,0
2/4/74,United States,4
1/28/74,United States,1
1/28/74,United States,0
1/28/74,United States,1
1/28/74,United States,1
1/28/74,United States,1
12/22/73,United States,1
12/22/73,United States,1
12/20/73,United States,1
12/20/73,United States,0
12/13/73,United States,0
12/13/73,United States,1
12/11/73,United States,1
11/26/73,United States,1
11/25/73,United States,1
11/6/73,United States,1
10/29/73,United States,1
10/22/73,United States,0
10/20/73,United States,1
10/18/73,United States,2
9/18/73,United States,2
9/5/73,France,0
9/4/73,United States,1
7/18/73,United States,0
7/1/73,United States,1
6/5/73,United States,1
5/19/73,United States,2
5/1/73,United States,1
4/16/73,United States,0
4/10/73,United States,0
3/27/73,United States,0
3/6/73,United States,0
2/27/73,United States,2
2/9/73,United States,0
1/28/73,United States,2
1/27/73,United States,2
1/25/73,United States,2
1/18/73,United States,7
1/7/73,United States,8
1/2/73,United States,1
12/31/72,United States,2
12/28/72,United States,0
10/26/72,United States,1
10/25/72,United States,2
9/29/72,United States,0
5/27/72,United States,1
3/16/72,United States,0
2/1/72,United States,0
1/27/72,United States,2
1/6/72,United States,0
11/17/71,United States,0
11/3/71,United States,1
10/20/71,United States,0
10/7/71,United States,0
9/24/71,United States,0
9/18/71,United States,1
8/29/71,United States,1
8/28/71,United States,0
8/23/71,United States,0
8/15/71,United States,0
8/15/71,United States,1
7/21/71,United States,0
6/18/71,United States,0
6/5/71,United States,1
5/29/71,United States,0
5/21/71,United States,2
5/19/71,United States,0
5/13/71,United States,0
4/23/71,United States,0
4/19/71,United States,0
4/17/71,United States,1
4/3/71,United States,0
4/2/71,United States,2
2/20/71,United States,1
1/13/71,United States,1
11/8/70,United States,1
11/1/70,United States,1
10/24/70,United States,0
10/24/70,United States,0
10/24/70,United States,1
10/21/70,United States,0
10/20/70,United States,0
9/27/70,United States,0
9/23/70,United States,
9/18/70,United States,1
9/1/70,United States,
8/20/70,United States,1
8/15/70,United States,1
8/7/70,United States,4
8/6/70,United States,1
7/31/70,United States,0
7/17/70,United States,2
7/11/70,United States,1
7/4/70,United States,0
6/30/70,United States,1
6/28/70,United States,0
6/19/70,United States,1
6/19/70,United States,1
6/12/70,United States,0
6/9/70,United States,0
5/28/70,United States,1
5/22/70,United States,1
5/9/70,United States,1
4/24/70,United States,0
4/24/70,United States,1
4/17/70,United States,0
3/20/70,United States,1
3/14/70,United States,0
3/5/70,United States,2
2/16/70,United States,0
2/1/70,United States,0
1/26/70,United States,0
1/25/70,United States,0
1/19/70,United States,0
1/1/70,United States,Police
